
     E I G E N V A L U E   O U T P U T

 MODE NO    EIGENVALUE                       FREQUENCY   
                                     REAL PART            IMAGINARY PART
                           (RAD/TIME)      (CYCLES/TIME     (RAD/TIME)

MODE NO.   X-COMPONENT     Y-COMPONENT     Z-COMPONENT     X-ROTATION      Y-ROTATION      Z-ROTATION

      1   0.1292430E-27   0.2648829E-28   0.4311616E-03   0.1904831E+02   0.1072865E+02   0.5741619E-23
      2   0.4305845E-27   0.4963480E-28   0.6473660E-05   0.1526183E+01   0.1002691E+02   0.2152661E-22
      3   0.3741468E-27   0.7677173E-28   0.9155174E-04   0.2366570E+00   0.4221200E+01   0.1706255E-22
      4   0.2567957E-27   0.5234771E-28   0.7792411E-06   0.2643818E-06   0.2731770E+00   0.1174252E-22
      5   0.1187020E-27   0.6436385E-29   0.7840219E-04   0.3071350E+00   0.6097452E+01   0.7140598E-23
      6   0.2062255E-27   0.1736734E-28   0.1356792E-05   0.4607413E-02   0.2243051E+00   0.1101311E-22
      7   0.7027823E-28   0.5006470E-29   0.1230323E-05   0.1070259E-01   0.2238479E-01   0.4511891E-23
      8   0.9803823E-28   0.1828878E-28   0.2203791E-06   0.2362421E-02   0.3223916E-02   0.3947870E-23
      9   0.2314156E-26   0.3339936E-27   0.2465588E-04   0.2415143E-01   0.1480680E+01   0.1135576E-21
     10   0.3226066E-03   0.4667675E-04   0.3205218E-28   0.1096263E-23   0.2175345E-22   0.1580354E+02
     11   0.2943144E-28   0.1329641E-28   0.5851724E-08   0.1029474E-02   0.6673096E-01   0.7885543E-24
     12   0.5002218E-27   0.8864927E-28   0.3509827E-05   0.1408774E-01   0.2180810E+00   0.2477379E-22
     13   0.3834720E-27   0.5283359E-28   0.7553869E-06   0.1805855E-02   0.7787740E-01   0.1868874E-22
     14   0.1572790E-28   0.3619231E-31   0.5413715E-05   0.1653023E-01   0.2800583E+00   0.8431933E-24
     15   0.7435646E-28   0.1107848E-28   0.3774237E-05   0.8987158E-03   0.2329256E+00   0.4054946E-23
     16   0.2691888E-29   0.3478439E-30   0.3315135E-05   0.6559482E-02   0.2011348E+00   0.1080734E-24
     17   0.4642201E-29   0.1132674E-30   0.7067727E-08   0.7830852E-04   0.2853757E-01   0.4201294E-24
     18   0.3949563E-28   0.5164490E-29   0.1055515E-06   0.2456013E-03   0.1173916E-01   0.3868859E-23
     19   0.1133766E-28   0.2350983E-29   0.2928665E-05   0.2139734E-02   0.2059433E+00   0.1073086E-23
     20   0.1006205E-28   0.1864320E-29   0.2260465E-05   0.3405291E-02   0.1072674E+00   0.1047288E-23
     21   0.9397671E-29   0.8024151E-29   0.2911915E-05   0.3619439E-02   0.1730251E+00   0.1479197E-23
     22   0.1939095E-28   0.1480958E-28   0.4170594E-08   0.9048836E-03   0.3005236E-02   0.2998198E-23
     23   0.1606130E-28   0.1485604E-29   0.2855179E-07   0.1045895E-04   0.2943818E-01   0.1882273E-23
     24   0.1701883E-29   0.2339596E-29   0.3415919E-05   0.5277927E-02   0.1896940E+00   0.2724051E-24
     25   0.6803823E-28   0.7679385E-28   0.3316573E-06   0.8848629E-06   0.1648762E-01   0.9669089E-23
     26   0.4198440E-29   0.1833618E-28   0.5702491E-06   0.1951038E-03   0.4448814E-01   0.1266053E-23
     27   0.1615839E-28   0.2458101E-28   0.2134074E-05   0.1678369E-02   0.1842619E+00   0.2369039E-23
     28   0.2242082E-27   0.8651679E-27   0.2080148E-07   0.7645570E-04   0.7500870E-02   0.5726971E-22
     29   0.1172679E-03   0.4994551E-03   0.5531037E-30   0.1116193E-25   0.8280968E-27   0.3334559E+02
     30   0.2893405E-28   0.1841492E-27   0.1209270E-06   0.3638825E-04   0.2650825E-03   0.1103640E-22
TOTAL     0.4398745E-03   0.5461318E-03   0.6674460E-03   0.2121869E+02   0.3515645E+02   0.4914913E+02

     T O T A L   E F F E C T I V E   M A S S

MODE NO.   X-COMPONENT     Y-COMPONENT     Z-COMPONENT     X-ROTATION      Y-ROTATION      Z-ROTATION

          0.6945830E-03   0.6945830E-03   0.6945830E-03   0.2123939E+02   0.3691126E+02   0.5814776E+02


                    E I G E N V A L U E    N U M B E R     1


 displacements (vx,vy,vz) for set OBSERVATION and time  0.1000000E+01

      3198 -2.729242E-01  6.174359E-01 -1.653547E+01
      3214 -2.184847E-01  4.544776E-01 -6.438514E+00
      3238 -2.436530E-02  2.423192E-01 -1.499794E+00
      3262 -1.012507E-01  1.776383E-01 -8.039342E-02
      3696 -3.352706E-01  7.309624E-01 -4.354161E+01
      3712 -3.107139E-01  6.934040E-01 -3.025592E+01
      3724 -2.530267E-01  6.625770E-01 -2.457351E+01
      3736 -1.889447E-01  6.078192E-01 -2.017843E+01
      3760 -1.662823E-01  4.832067E-01 -1.363362E+01
      4028 -3.670540E-01  7.712604E-01 -7.390692E+01
      4044 -3.524720E-01  7.381957E-01 -5.930878E+01
      4068 -2.844383E-01  6.791761E-01 -4.646474E+01
      4092 -2.394048E-01  6.136919E-01 -3.618502E+01

                    E I G E N V A L U E    N U M B E R     2


 displacements (vx,vy,vz) for set OBSERVATION and time  0.1000000E+01

      3198  1.031592E+00 -1.084914E-01  4.558648E+01
      3214  6.635850E-01 -1.156465E-01  9.841575E+00
      3238  6.485319E-02  2.261864E-01 -1.453207E+00
      3262  2.702098E-01  5.642993E-01 -8.314752E+00
      3696  1.067090E+00  7.678981E-02  4.659694E+01
      3712  8.236251E-01  2.134897E-01  8.020027E+00
      3724  6.532175E-01  3.659436E-01 -6.721803E+00
      3736  5.381848E-01  5.663032E-01 -1.849410E+01
      3760  4.929771E-01  8.868047E-01 -3.875852E+01
      4028  1.160569E+00  2.595096E-01  3.951400E+01
      4044  1.057742E+00  4.231694E-01 -5.337148E+00
      4068  8.663460E-01  6.849773E-01 -4.396912E+01
      4092  7.153418E-01  9.124733E-01 -7.534321E+01

                    E I G E N V A L U E    N U M B E R     3


 displacements (vx,vy,vz) for set OBSERVATION and time  0.1000000E+01

      3198  1.848264E+00  9.128912E-01  8.220488E+01
      3214  1.201079E+00  1.237005E-01  1.669730E+01
      3238 -5.621275E-02 -5.228851E-02  1.589059E-01
      3262 -6.355488E-01 -5.514533E-01  1.302329E+01
      3696  1.132822E+00  1.466291E+00  3.455679E+01
      3712  4.545300E-01  7.066672E-01  4.791676E-01
      3724 -6.334786E-02  3.604543E-01 -3.450294E+00
      3736 -5.220774E-01  5.664008E-02  2.606867E+00
      3760 -1.042983E+00 -4.803138E-01  3.577364E+01
      4028  4.997639E-01  1.731394E+00 -3.105002E+01
      4044 -2.616639E-01  1.148510E+00 -3.755321E+01
      4068 -1.153812E+00  4.578010E-01 -7.984722E+00
      4092 -1.498497E+00 -9.488731E-02  4.732261E+01

                    E I G E N V A L U E    N U M B E R     4


 displacements (vx,vy,vz) for set OBSERVATION and time  0.1000000E+01

      3198  4.006613E-01  1.155305E+00  4.196334E+01
      3214  7.672152E-01 -1.501483E-01  1.612799E+01
      3238  1.327936E-01 -1.575296E-01  1.095227E+00
      3262  1.653161E+00  7.911992E-01 -2.977314E+01
      3696 -1.086677E+00  1.332145E+00 -9.553252E+00
      3712 -4.145072E-01 -1.735140E-01  2.310989E+01
      3724  1.612895E-01 -5.933024E-01  2.586202E+01
      3736  8.553985E-01 -6.258523E-01  1.586922E+01
      3760  2.116626E+00 -1.559487E-01 -4.613653E+01
      4028 -2.535228E+00  9.025748E-01 -5.624533E+01
      4044 -1.608115E+00 -4.010337E-01  3.339936E+01
