
     E I G E N V A L U E   O U T P U T

 MODE NO    EIGENVALUE                       FREQUENCY   
                                     REAL PART            IMAGINARY PART
                           (RAD/TIME)      (CYCLES/TIME     (RAD/TIME)

     35   0.3742770E-28   0.2778774E-28   0.1481046E-05   0.1656784E-02   0.9665407E-01   0.2616858E-23
     36   0.8608563E-04   0.1264597E-03   0.3245755E-30   0.9574043E-26   0.5910807E-25   0.9618747E+01
     37   0.9374368E-32   0.3649140E-30   0.1700451E-06   0.2244781E-04   0.1091449E-01   0.8590992E-27
     38   0.7559607E-29   0.2696157E-28   0.1853894E-11   0.6037683E-05   0.1423990E-02   0.1677269E-23
     39   0.1306093E-29   0.8746027E-29   0.5839120E-09   0.3825660E-06   0.1542758E-05   0.3082027E-24
     40   0.2887250E-29   0.3844845E-29   0.1904377E-07   0.6886445E-05   0.3347063E-02   0.3859711E-24
     41   0.3568336E-29   0.8445954E-29   0.1317382E-07   0.1142248E-04   0.4262890E-03   0.8354183E-24
     42   0.2878072E-31   0.3927716E-30   0.9593962E-07   0.2142402E-04   0.1677858E-02   0.7602754E-25
     43   0.1865250E-32   0.1964972E-29   0.4075752E-08   0.2054856E-04   0.6100289E-03   0.8779723E-25
     44   0.2277667E-29   0.4372619E-31   0.2301097E-06   0.1462723E-03   0.1662529E-01   0.8066030E-26
     45   0.1459611E-29   0.1253500E-29   0.4227094E-06   0.1014493E-03   0.2410298E-01   0.8068398E-25
     46   0.1066873E-30   0.5099802E-31   0.5209990E-07   0.6383418E-04   0.4699523E-02   0.5759484E-26
     47   0.5250839E-31   0.6583873E-31   0.2411455E-08   0.7612894E-05   0.7331135E-04   0.1420452E-26
     48   0.1321122E-32   0.2853041E-29   0.1942746E-07   0.3773621E-04   0.1253879E-03   0.1749953E-24
     49   0.1922918E-29   0.2526294E-29   0.9267317E-08   0.2937508E-04   0.1056017E-02   0.1280481E-24
     50   0.5713242E-29   0.3260748E-29   0.2971201E-06   0.1154494E-03   0.2866810E-01   0.1975260E-24
     51   0.7105375E-04   0.5501191E-04   0.8118460E-31   0.1020858E-26   0.1155336E-25   0.3374920E+01
     52   0.1419496E-27   0.1135630E-27   0.7984362E-07   0.9556941E-04   0.5420281E-02   0.6842658E-23
     53   0.1823528E-28   0.1198050E-28   0.9380787E-06   0.9925047E-03   0.5512269E-01   0.5895147E-24
     54   0.7130182E-31   0.1436878E-30   0.9898103E-07   0.1225837E-05   0.8715801E-02   0.3119473E-25
     55   0.1330139E-29   0.3695496E-29   0.9285985E-07   0.1069842E-03   0.1065223E-01   0.1950552E-24
     56   0.4782360E-29   0.6529948E-29   0.3416402E-07   0.2753151E-08   0.3167332E-02   0.3941468E-24
     57   0.3992024E-32   0.2924876E-29   0.8835797E-07   0.2825000E-04   0.6967409E-02   0.2133384E-24
     58   0.4729133E-30   0.4095883E-32   0.1503186E-06   0.1032698E-03   0.5123446E-02   0.7853212E-26
     59   0.4519062E-31   0.7180610E-30   0.6835210E-08   0.2038461E-06   0.1475815E-04   0.6692267E-25
     60   0.5370554E-31   0.3556861E-30   0.4109341E-07   0.5093529E-05   0.1139358E-02   0.1297171E-25
     61   0.1627643E-29   0.1711167E-30   0.1686555E-10   0.4785211E-06   0.2128427E-05   0.2460994E-26
     62   0.1754734E-28   0.6133579E-28   0.1232547E-06   0.6025428E-04   0.7690603E-02   0.3204720E-23
     63   0.1837786E-29   0.1126096E-28   0.4596794E-07   0.3307409E-05   0.4407177E-02   0.6373966E-24
     64   0.7254557E-05   0.2062065E-04   0.2131074E-30   0.1277799E-26   0.1978912E-25   0.1027688E+01
     65   0.7898141E-30   0.2740311E-29   0.1333610E-07   0.3984733E-06   0.4415831E-03   0.1156343E-24
     66   0.8986408E-31   0.3348659E-32   0.8529889E-07   0.3272518E-04   0.3515899E-02   0.1928319E-26
     67   0.1683003E-29   0.1040884E-30   0.4774274E-10   0.1263358E-04   0.1347067E-04   0.1193815E-25
     68   0.5924815E-31   0.7464384E-31   0.5663421E-09   0.8648949E-08   0.2263842E-06   0.8223697E-28
     69   0.1632868E-31   0.1554705E-30   0.8637118E-10   0.3119143E-05   0.3738593E-04   0.7867515E-26
     70   0.6975739E-34   0.8494642E-32   0.1415545E-08   0.4531382E-06   0.1999188E-04   0.3201430E-27
     71   0.3805430E-32   0.1953999E-30   0.1207507E-07   0.3965584E-05   0.1375178E-02   0.1326642E-25
     72   0.6386415E-31   0.5156415E-31   0.1290373E-06   0.1741480E-03   0.7137890E-02   0.1865858E-26
     73   0.7892614E-31   0.1632936E-30   0.1728489E-06   0.7901729E-04   0.9207909E-02   0.8291954E-26
     74   0.1469628E-31   0.3265722E-30   0.9195558E-07   0.1105529E-03   0.9375964E-02   0.1252124E-25
     75   0.3706306E-32   0.1158542E-30   0.2457669E-07   0.3459620E-04   0.9433011E-03   0.1464775E-25
     76   0.2080246E-31   0.1534093E-30   0.5022563E-06   0.3649367E-03   0.3278548E-01   0.7974400E-26
     77   0.8920178E-31   0.4718602E-30   0.1902076E-07   0.2305516E-04   0.1121177E-02   0.3188256E-25
     78   0.4221502E-05   0.1387484E-04   0.1716518E-31   0.2015381E-28   0.8731982E-30   0.8609294E+00
     79   0.2194412E-29   0.4803627E-29   0.1220139E-06   0.1057769E-03   0.5223414E-02   0.2851998E-24
     80   0.7405764E-31   0.2867586E-30   0.8556658E-08   0.1101936E-07   0.2819163E-05   0.1756499E-25
     81   0.1981931E-30   0.1845815E-30   0.1808155E-08   0.1373696E-05   0.7171870E-04   0.2940990E-26
     82   0.6488282E-31   0.1531572E-32   0.2252678E-07   0.4395882E-05   0.1907518E-02   0.7151135E-28
     83   0.3234725E-33   0.3600014E-31   0.3253581E-08   0.4302561E-05   0.3653077E-04   0.6929534E-28
     84   0.9056226E-31   0.6154241E-35   0.1813165E-07   0.4853093E-05   0.1834767E-02   0.7571083E-27
     85   0.1041586E-31   0.2426528E-31   0.6264715E-08   0.8383534E-05   0.5130040E-03   0.2508474E-26
     86   0.4880228E-31   0.4236514E-33   0.2127782E-07   0.1115507E-04   0.1759245E-02   0.4184555E-27
     87   0.1946904E-31   0.5908208E-31   0.1034113E-06   0.1096726E-04   0.4640840E-02   0.2888823E-26
     88   0.4237345E-32   0.2404299E-31   0.1443504E-07   0.1652891E-04   0.8800984E-03   0.2994941E-28
     89   0.3477138E-33   0.1993249E-32   0.1165118E-07   0.6524993E-05   0.2846896E-03   0.4149707E-27
     90   0.8479249E-31   0.3072702E-30   0.8771791E-08   0.1320129E-05   0.4686177E-03   0.1780316E-25
     91   0.9881736E-05   0.4720228E-05   0.5793951E-31   0.1144491E-27   0.6988204E-26   0.3745172E+00
     92   0.4196615E-29   0.2104092E-29   0.1519493E-07   0.1333950E-05   0.2339620E-02   0.1369685E-24
     93   0.9452713E-32   0.3512003E-31   0.6699536E-08   0.1421916E-05   0.1074713E-02   0.4148444E-26
     94   0.1758908E-31   0.2103350E-31   0.7065713E-07   0.4959271E-04   0.5090648E-02   0.1298285E-26
     95   0.1269299E-31   0.1390518E-31   0.1670824E-08   0.9048343E-07   0.2443734E-03   0.9134021E-27
     96   0.1001607E-30   0.2142059E-31   0.8922495E-07   0.2572991E-04   0.5236209E-02   0.2954559E-26
     97   0.2507855E-31   0.8145026E-32   0.1725129E-07   0.5313560E-06   0.2710764E-02   0.6645244E-27
     98   0.4697586E-32   0.3122385E-31   0.2339065E-06   0.1121479E-03   0.1894499E-01   0.8821856E-27
     99   0.7094595E-31   0.8035332E-32   0.2254092E-08   0.1211440E-04   0.2527500E-03   0.1168591E-26
    100   0.3008133E-31   0.3807978E-31   0.5124373E-07   0.5286108E-04   0.3295275E-02   0.4147723E-26
    101   0.1241500E-31   0.6365256E-33   0.5803721E-10   0.3589234E-06   0.3675437E-05   0.9110607E-29
    102   0.1273732E-32   0.1190338E-33   0.1187627E-06   0.6052480E-04   0.5101998E-02   0.3803284E-28
    103   0.2287025E-31   0.1008865E-31   0.2632724E-06   0.2447592E-03   0.1532615E-01   0.1530547E-29
    104   0.3415887E-32   0.4040052E-33   0.1683417E-08   0.1492619E-05   0.6352257E-05   0.1034798E-30
    105   0.1527582E-32   0.4330762E-31   0.8813390E-08   0.8021488E-05   0.7841238E-03   0.8040276E-27
    106   0.1608700E-34   0.1755924E-31   0.4695783E-08   0.1937085E-04   0.4395795E-03   0.3402576E-27
    107   0.9118166E-33   0.7784686E-32   0.6668088E-07   0.2096649E-04   0.5580115E-02   0.2097688E-27
    108   0.5022130E-33   0.5757061E-33   0.3634692E-08   0.6183521E-07   0.2043768E-03   0.9213945E-28
    109   0.2029730E-33   0.1297827E-32   0.5694773E-07   0.1537970E-04   0.2652390E-02   0.1224496E-27
    110   0.6001224E-32   0.5326833E-31   0.5570547E-08   0.5329362E-05   0.8021066E-03   0.1216749E-26
    111   0.4554207E-32   0.8828130E-33   0.6639283E-07   0.8722173E-05   0.2989744E-02   0.6619960E-28
    112   0.3476181E-32   0.7678294E-32   0.1811436E-07   0.1003637E-04   0.1486120E-02   0.2199026E-26
    113   0.4248078E-31   0.1246317E-32   0.3010211E-08   0.4670858E-05   0.2157716E-03   0.2065305E-27
    114   0.7948356E-30   0.4046140E-29   0.3984663E-09   0.1191007E-05   0.3032126E-04   0.1246531E-24
    115   0.7685208E-07   0.3269479E-06   0.1214723E-33   0.8017177E-28   0.9030527E-27   0.9324890E-02
    116   0.2452120E-31   0.1499740E-33   0.1365908E-08   0.8709596E-07   0.6491160E-04   0.1074345E-26
    117   0.1740446E-31   0.2767631E-31   0.2005100E-08   0.7878650E-06   0.3918188E-03   0.5125867E-27
    118   0.2714561E-31   0.4477109E-33   0.2467619E-09   0.1217009E-06   0.4341030E-04   0.2212339E-27
    119   0.1368678E-31   0.1875365E-31   0.8771441E-08   0.3488498E-05   0.4396079E-03   0.1643865E-26
    120   0.2135014E-29   0.2157083E-32   0.6078689E-08   0.9113580E-05   0.3578806E-03   0.8896239E-27
    121   0.1016319E-05   0.4649873E-08   0.3500060E-32   0.1288238E-30   0.4372741E-27   0.1565834E-03
    122   0.9780511E-06   0.2403711E-07   0.4165361E-33   0.2423136E-27   0.7693079E-30   0.4487491E-03
    123   0.7650153E-32   0.1709410E-32   0.1953739E-07   0.2828065E-05   0.1243544E-02   0.1372856E-26
    124   0.1318653E-30   0.3907307E-31   0.1400219E-07   0.1131250E-04   0.4438934E-03   0.3444946E-27
    125   0.3108145E-35   0.2367012E-35   0.2151121E-08   0.2846278E-06   0.1188056E-03   0.9981671E-28
    126   0.1364002E-31   0.3076705E-31   0.4138496E-08   0.1050488E-04   0.4966275E-03   0.2230208E-26
    127   0.3291272E-05   0.2431309E-05   0.1810496E-32   0.4729900E-28   0.2437235E-27   0.1289064E+00
    128   0.2970248E-32   0.8835121E-31   0.4641712E-07   0.3472347E-04   0.3532561E-02   0.4204501E-26
    129   0.2527256E-28   0.1614344E-28   0.1661561E-07   0.1474382E-05   0.1205612E-02   0.1220082E-23
    130   0.1750902E-05   0.1070745E-05   0.1132084E-30   0.1018624E-28   0.8040028E-26   0.7964386E-01
    131   0.2735757E-31   0.1202144E-33   0.2065726E-09   0.4714843E-06   0.1603744E-04   0.4618847E-27
    132   0.1406060E-30   0.3944779E-30   0.3557636E-07   0.1575980E-04   0.1496571E-02   0.2825787E-25
    133   0.7925982E-31   0.2351024E-31   0.2019872E-08   0.1155864E-05   0.2432727E-04   0.1947094E-26
    134   0.2680613E-32   0.1808442E-31   0.7928489E-07   0.6709836E-04   0.5077496E-02   0.9766836E-27
    135   0.1374217E-31   0.1486243E-31   0.1718236E-07   0.1619207E-04   0.1632174E-02   0.5527132E-27
    136   0.2596932E-31   0.4897547E-32   0.7304170E-07   0.4013111E-04   0.3092686E-02   0.2633235E-28
    137   0.2097013E-31   0.4884007E-32   0.2174609E-06   0.1557497E-03   0.1274225E-01   0.1435715E-28
    138   0.6052593E-31   0.1411813E-31   0.4081468E-07   0.3287108E-04   0.3564130E-02   0.2157304E-26
    139   0.8640478E-39   0.8314046E-33   0.3635539E-08   0.6595361E-06   0.2278545E-03   0.3213044E-28
    140   0.2621238E-32   0.3252432E-32   0.3037952E-07   0.1291425E-04   0.1640729E-02   0.9923715E-27
    141   0.1717473E-31   0.6857359E-32   0.1625128E-08   0.3512301E-05   0.1318296E-04   0.7343299E-27
    142   0.3075296E-32   0.1833358E-31   0.4644409E-07   0.1269323E-04   0.3618806E-02   0.1202179E-26
    143   0.3145875E-31   0.5016324E-32   0.2678752E-07   0.6268274E-05   0.1818071E-02   0.1688652E-27
    144   0.6721601E-31   0.8071481E-32   0.3852939E-08   0.4210518E-05   0.2356188E-03   0.9389600E-27
    145   0.3157505E-30   0.1354637E-30   0.1554723E-09   0.1928647E-05   0.8898756E-04   0.1266813E-25
    146   0.6839054E-06   0.2087552E-06   0.2135844E-31   0.8070021E-28   0.7970638E-27   0.2314002E-01
    147   0.1076942E-30   0.8635228E-31   0.5975716E-08   0.1201669E-05   0.3376184E-03   0.5658876E-26
    148   0.5334311E-32   0.1069938E-33   0.2423694E-07   0.4449812E-05   0.1685050E-02   0.1592122E-27
    149   0.1668609E-33   0.6096558E-33   0.3643003E-08   0.6541244E-06   0.1619847E-03   0.1800691E-29
    150   0.2808784E-31   0.1037949E-33   0.2488385E-08   0.4487305E-06   0.2189214E-05   0.1258562E-27
    151   0.6328253E-32   0.2045572E-31   0.3602115E-09   0.1496786E-06   0.2516800E-05   0.7827222E-27
    152   0.6535132E-32   0.3788670E-33   0.2490638E-08   0.5449857E-05   0.1076720E-03   0.9830931E-30
    153   0.1422694E-06   0.3076933E-06   0.7444196E-33   0.1396471E-28   0.2094998E-27   0.2205288E-01
    154   0.3191841E-33   0.1815439E-31   0.1653434E-09   0.3731510E-06   0.8182067E-05   0.1675922E-26
    155   0.2101441E-32   0.1013375E-31   0.1247828E-08   0.7922813E-06   0.9326158E-04   0.2617778E-27
    156   0.2584717E-32   0.8742330E-33   0.5935132E-08   0.6985763E-05   0.2611220E-03   0.3228349E-28
    157   0.8106062E-33   0.7702897E-35   0.9796625E-09   0.6080698E-05   0.1580375E-03   0.1315971E-28
    158   0.1215379E-31   0.4896809E-35   0.1111699E-06   0.2253261E-04   0.9826501E-02   0.2018110E-28
    159   0.2731746E-33   0.3158273E-34   0.5679998E-08   0.4053529E-05   0.7234712E-03   0.8966841E-28
    160   0.7163639E-32   0.8155492E-33   0.1279151E-08   0.9856895E-07   0.4263007E-04   0.1586999E-27
    161   0.1795550E-32   0.7944325E-33   0.1741649E-08   0.4696967E-07   0.6914598E-04   0.4350002E-28
    162   0.1737418E-31   0.2131384E-31   0.9269639E-08   0.8041511E-05   0.3691162E-03   0.2443244E-26
    163   0.1159963E-28   0.3534104E-28   0.7060346E-07   0.2182514E-04   0.4681760E-02   0.5549188E-23
    164   0.7382281E-07   0.1972732E-06   0.1198599E-28   0.3800870E-26   0.7715403E-24   0.3182667E-01
    165   0.3259572E-31   0.9251975E-33   0.1720778E-07   0.5556150E-05   0.1367005E-02   0.6774519E-27
    166   0.3537194E-31   0.2123246E-32   0.1087984E-09   0.3315857E-05   0.2353759E-03   0.1099908E-28
    167   0.4868283E-07   0.3391688E-06   0.1742739E-31   0.2752752E-28   0.1052125E-26   0.1630258E-01
    168   0.3815034E-32   0.5630741E-32   0.9528018E-08   0.4716007E-05   0.3824476E-03   0.1092059E-26
    169   0.1897953E-32   0.1599696E-32   0.1546771E-08   0.7612298E-07   0.7757763E-05   0.3017062E-27
    170   0.6475363E-32   0.3286297E-32   0.1090100E-07   0.7896073E-05   0.4962299E-03   0.2929241E-27
    171   0.2810139E-33   0.1141124E-32   0.3361364E-07   0.3949356E-04   0.2154746E-02   0.6887437E-29
    172   0.3397119E-32   0.2484385E-32   0.6766001E-07   0.2247742E-04   0.3314405E-02   0.2054520E-27
    173   0.1908355E-32   0.1487258E-32   0.2481223E-08   0.1063420E-07   0.2776242E-04   0.9403068E-28
    174   0.1054339E-32   0.1015267E-34   0.1286374E-06   0.5696045E-04   0.7940439E-02   0.5528322E-28
    175   0.1714697E-32   0.1442312E-34   0.6934832E-07   0.7314419E-04   0.4472884E-02   0.1800924E-28
    176   0.1622275E-32   0.4975377E-35   0.3935208E-08   0.6392627E-06   0.2126539E-03   0.2597275E-28
    177   0.6753976E-34   0.4363745E-33   0.1524237E-07   0.1330021E-04   0.1758158E-02   0.1184748E-28
    178   0.1218737E-31   0.1603491E-33   0.2280267E-07   0.1882355E-04   0.1062735E-02   0.5565103E-28
    179   0.8158954E-33   0.1457966E-31   0.1183616E-07   0.6100469E-05   0.6263100E-03   0.7456097E-27
    180   0.2958139E-32   0.2822384E-32   0.7604398E-08   0.2643203E-05   0.5737352E-03   0.1092591E-27
    181   0.1507361E-29   0.7032097E-30   0.1038757E-07   0.7034179E-06   0.2735311E-03   0.6310794E-25
    182   0.3533091E-06   0.2143034E-06   0.3068233E-31   0.5509365E-29   0.8967378E-27   0.1773618E-01
    183   0.2129769E-31   0.5407789E-33   0.6116960E-08   0.4443700E-06   0.5026294E-03   0.1338962E-30
    184   0.8269700E-33   0.3861005E-31   0.4659508E-11   0.1071042E-07   0.1152628E-04   0.2351310E-26
    185   0.8966060E-32   0.3409130E-31   0.2119088E-09   0.1830823E-07   0.1677056E-04   0.1653808E-26
    186   0.4663581E-06   0.1923706E-05   0.1498971E-32   0.4021027E-30   0.9047660E-28   0.1171178E+00
    187   0.5226552E-32   0.5072871E-32   0.1703787E-07   0.6739592E-05   0.9322287E-03   0.6218898E-28
    188   0.1840705E-32   0.1140390E-31   0.1066939E-07   0.1073418E-04   0.5320205E-03   0.7827973E-27
    189   0.2620775E-32   0.3365813E-33   0.2745044E-08   0.6751968E-06   0.1143427E-03   0.1125980E-27
    190   0.6905927E-35   0.1670415E-33   0.5227177E-08   0.3493945E-05   0.3553739E-03   0.1009374E-28
    191   0.6895254E-35   0.1031954E-32   0.3102100E-08   0.9461228E-06   0.5437101E-03   0.2317698E-27
    192   0.4348632E-34   0.1123605E-32   0.4645475E-10   0.1907359E-05   0.1223498E-04   0.1501809E-27
    193   0.5010612E-31   0.3699375E-32   0.7391177E-08   0.7818394E-06   0.3841000E-03   0.2908548E-27
    194   0.1491821E-31   0.4023172E-33   0.1860241E-08   0.2276401E-05   0.2044251E-03   0.2099078E-29
    195   0.6863843E-06   0.9777305E-07   0.4148184E-32   0.8312174E-29   0.1877948E-27   0.3104719E-02
    196   0.4927289E-32   0.4751411E-34   0.1398291E-07   0.6236792E-05   0.1201582E-02   0.9208326E-30
    197   0.5696264E-32   0.1742349E-34   0.1367487E-08   0.3002166E-06   0.5604762E-05   0.1892290E-29
    198   0.9311586E-35   0.9717210E-33   0.5612991E-08   0.6676335E-05   0.2153166E-03   0.9016446E-28
    199   0.3233906E-33   0.1629834E-32   0.2701233E-08   0.1356250E-05   0.1508073E-03   0.3158210E-27
    200   0.4239566E-33   0.5082672E-32   0.1196256E-08   0.1076366E-05   0.1687276E-03   0.3632372E-27
    201   0.1009141E-33   0.1310413E-32   0.4645826E-10   0.1014598E-06   0.7842058E-05   0.4537056E-27
    202   0.8776562E-07   0.5436849E-07   0.3966997E-33   0.3883501E-30   0.2082256E-29   0.5052072E-02
    203   0.3808125E-31   0.2029903E-31   0.3780120E-08   0.9333205E-06   0.1780970E-03   0.1590727E-26
    204   0.1286074E-31   0.1425001E-32   0.2989864E-09   0.9659895E-10   0.4072114E-04   0.8542102E-28
    205   0.2094627E-32   0.2870720E-33   0.1759004E-07   0.3890505E-05   0.8900217E-03   0.1427495E-28
    206   0.9165753E-06   0.2346703E-08   0.7573715E-33   0.2008965E-29   0.3292987E-28   0.9783865E-03
    207   0.2394691E-33   0.5547606E-34   0.1619535E-07   0.1079850E-04   0.6654491E-03   0.2549049E-28
    208   0.1392604E-33   0.3047750E-32   0.6438065E-12   0.1610415E-05   0.7346389E-04   0.1379055E-27
    209   0.1365057E-32   0.7799360E-34   0.8072297E-08   0.4290880E-05   0.5476968E-03   0.2037113E-28
    210   0.5703289E-32   0.1172482E-32   0.7098339E-08   0.8727445E-06   0.2546117E-03   0.8687083E-28
    211   0.1280511E-32   0.9417958E-33   0.9511609E-08   0.3384679E-05   0.3817181E-03   0.8425867E-29
    212   0.5311117E-33   0.2797935E-32   0.4085164E-07   0.8814791E-05   0.2469338E-02   0.1387800E-28
    213   0.1028546E-31   0.1925107E-32   0.1101116E-07   0.1854676E-05   0.8120144E-03   0.1486942E-27
    214   0.4583744E-31   0.5221861E-32   0.3406882E-07   0.2091330E-04   0.1544346E-02   0.2897153E-27
    215   0.2202985E-06   0.1515187E-06   0.1831015E-31   0.1282317E-28   0.1049247E-26   0.4292658E-02
    216   0.8630973E-31   0.1185949E-31   0.3150509E-07   0.2348053E-04   0.2047385E-02   0.6140489E-27
    217   0.2164892E-33   0.1388207E-32   0.1507293E-06   0.1072731E-03   0.1040228E-01   0.4247098E-28
    218   0.6775390E-32   0.1258326E-32   0.7132503E-08   0.2480765E-05   0.1513276E-03   0.9807466E-28
    219   0.1605064E-31   0.4397897E-32   0.5731062E-08   0.7564917E-05   0.4112979E-03   0.4934041E-27
    220   0.2704263E-32   0.1179882E-32   0.2032839E-07   0.5620724E-05   0.1227665E-02   0.2385816E-27
    221   0.7029964E-34   0.1501849E-31   0.3051981E-09   0.2253402E-07   0.1560555E-04   0.1599390E-26
    222   0.6413974E-09   0.5836885E-06   0.5750485E-32   0.6729524E-29   0.4145329E-27   0.4149920E-01
    223   0.4314557E-34   0.9381650E-33   0.2924389E-09   0.3553545E-06   0.3024182E-04   0.1656636E-27
    224   0.2502015E-33   0.1048643E-31   0.4221458E-08   0.2449631E-05   0.3236128E-03   0.9787770E-27
    225   0.3183845E-33   0.5756805E-32   0.2499959E-08   0.2303058E-05   0.7830418E-04   0.2078988E-27
    226   0.5605681E-34   0.7899730E-33   0.2475059E-07   0.1933958E-04   0.1244791E-02   0.4127552E-28
    227   0.1592206E-32   0.4714081E-32   0.2689857E-07   0.3948155E-05   0.2207679E-02   0.3904064E-27
    228   0.3415281E-32   0.6206070E-31   0.4573884E-08   0.7384403E-06   0.5595476E-03   0.4072808E-26
    229   0.5761923E-07   0.1113484E-05   0.2506390E-31   0.1260600E-28   0.2702064E-26   0.6758537E-01
    230   0.1096516E-30   0.1867204E-29   0.8362017E-08   0.3787355E-05   0.7436661E-03   0.1136113E-24
    231   0.2034787E-31   0.3825173E-30   0.2216728E-08   0.2413255E-06   0.3618093E-03   0.2316383E-25
    232   0.3548747E-33   0.1633108E-32   0.9094964E-08   0.5654914E-05   0.8766295E-03   0.7549989E-28
    233   0.2111665E-31   0.5049497E-31   0.1167430E-08   0.4946198E-06   0.1479566E-04   0.2412183E-26
    234   0.3256679E-33   0.1176653E-31   0.3988857E-09   0.7275422E-06   0.1071571E-04   0.9830743E-27
    235   0.2288818E-06   0.1985665E-06   0.2786720E-30   0.3139509E-28   0.2366894E-25   0.1031475E-01
    236   0.2273780E-29   0.1653246E-29   0.2433605E-07   0.3034281E-05   0.2259828E-02   0.8149234E-25
    237   0.1030710E-34   0.1560544E-33   0.1428263E-07   0.2707307E-05   0.6597585E-03   0.1427363E-29
    238   0.6632964E-32   0.2368784E-35   0.3957839E-10   0.1539238E-06   0.7201574E-05   0.1142578E-28
    239   0.6509105E-06   0.5060159E-07   0.7239333E-32   0.1166928E-29   0.1200261E-26   0.4634391E-02
    240   0.3697801E-30   0.3196151E-31   0.2647421E-07   0.3016231E-05   0.2551024E-02   0.3059830E-26
    241   0.2890293E-31   0.8727297E-32   0.4132232E-08   0.1349147E-05   0.1833325E-03   0.4908690E-27
    242   0.8772559E-32   0.1290324E-32   0.1629900E-09   0.4113296E-06   0.5347195E-06   0.6217149E-29
    243   0.1320566E-31   0.4536732E-32   0.1040296E-09   0.1271291E-06   0.3349007E-04   0.1326349E-27
    244   0.6045306E-07   0.1623009E-08   0.2632420E-33   0.1140114E-29   0.6289419E-28   0.3849192E-03
    245   0.2121169E-31   0.3779021E-33   0.5252899E-09   0.5982662E-06   0.4741151E-04   0.3821405E-28
    246   0.1035406E-34   0.7127894E-32   0.9348948E-09   0.1985389E-07   0.6107880E-04   0.7172071E-27
    247   0.7357151E-08   0.1138704E-05   0.2581958E-32   0.6982218E-29   0.8123857E-28   0.6166824E-01
    248   0.2130175E-33   0.9698049E-32   0.3409690E-08   0.9343513E-06   0.1384787E-03   0.5355368E-27
    249   0.5074749E-32   0.1148172E-31   0.1001447E-07   0.8455640E-06   0.5441219E-03   0.7363534E-27
    250   0.5068148E-33   0.4368664E-32   0.2544690E-08   0.3360562E-05   0.1360586E-03   0.1577191E-27
    251   0.1610875E-32   0.5218855E-32   0.1527095E-08   0.8093932E-06   0.2785017E-05   0.2205613E-27
    252   0.9751787E-34   0.2588257E-36   0.1799107E-08   0.2985478E-07   0.2636435E-03   0.3708760E-29
    253   0.3433248E-32   0.3897493E-33   0.1735912E-07   0.3003931E-05   0.8558530E-03   0.1014285E-27
    254   0.3566852E-32   0.4605323E-32   0.1541091E-07   0.6932753E-05   0.7919751E-03   0.3335295E-27
    255   0.1289093E-32   0.2637291E-33   0.2419838E-08   0.5795111E-05   0.1332614E-03   0.3676680E-28
    256   0.1434515E-33   0.1433888E-33   0.3036915E-08   0.2084256E-05   0.2313512E-03   0.8958988E-29
    257   0.1232548E-32   0.3814177E-34   0.2330639E-07   0.3132029E-05   0.1169032E-02   0.4913845E-28
    258   0.2901540E-32   0.3231422E-35   0.2010325E-08   0.7403309E-06   0.7503189E-04   0.3188784E-30
    259   0.4400799E-33   0.4007492E-32   0.3012483E-08   0.2450258E-05   0.1730543E-03   0.5149121E-27
    260   0.1638712E-08   0.2393866E-06   0.3645886E-36   0.4845533E-29   0.4554254E-29   0.1715431E-01
    261   0.1216933E-32   0.6895033E-32   0.7161868E-11   0.4956656E-09   0.5274088E-05   0.5272394E-27
    262   0.2540080E-32   0.1808850E-34   0.1108920E-07   0.1466838E-05   0.3108786E-03   0.7041154E-28
    263   0.2260478E-32   0.8958112E-32   0.8919685E-07   0.5822636E-04   0.6314566E-02   0.8803913E-27
    264   0.6761332E-33   0.4436682E-33   0.3116574E-07   0.2510804E-04   0.1788723E-02   0.9024504E-28
    265   0.2807749E-07   0.1986819E-06   0.3753402E-32   0.2929489E-29   0.3028868E-27   0.1325869E-01
    266   0.3919343E-33   0.2650087E-32   0.2369535E-08   0.1280462E-05   0.2983838E-03   0.2560328E-28
    267   0.1611365E-33   0.1093924E-32   0.2292775E-08   0.1271038E-05   0.1438413E-03   0.4801443E-28
    268   0.1109633E-32   0.3241060E-33   0.5224901E-09   0.4137487E-06   0.5453048E-04   0.7457948E-30
    269   0.3343915E-06   0.3069112E-07   0.3180014E-35   0.3727150E-31   0.5423220E-33   0.2870935E-02
    270   0.3017397E-31   0.6993982E-31   0.3138917E-08   0.2541503E-05   0.1462220E-03   0.6286171E-26
    271   0.1127986E-07   0.1626444E-06   0.2433186E-32   0.1604710E-29   0.1518731E-27   0.1462807E-01
    272   0.1743031E-32   0.2231096E-32   0.1023791E-06   0.5999859E-04   0.5966052E-02   0.1397739E-27
    273   0.8303120E-33   0.2301610E-32   0.1500281E-08   0.1926705E-05   0.9233745E-04   0.1674003E-27
    274   0.1380137E-33   0.6415669E-32   0.2429721E-08   0.4405980E-08   0.2560068E-03   0.6103228E-27
    275   0.3163869E-34   0.1531460E-32   0.9583172E-09   0.1971903E-06   0.7180111E-04   0.8276857E-28
    276   0.5914181E-34   0.4098392E-34   0.2466660E-08   0.6783988E-06   0.5633743E-04   0.2091952E-28
    277   0.8057398E-33   0.5178103E-31   0.8343298E-08   0.4231930E-05   0.7236195E-03   0.3438179E-26
