
      7572 -4.485728E-03  1.666711E-01  3.910624E+00

 displacements (vx,vy,vz) for set SENSOR and time  0.3867187E-02

      7572 -4.725448E-02  1.740758E-01  3.526683E+00

 displacements (vx,vy,vz) for set SENSOR and time  0.3906250E-02

      7572 -5.734159E-02  1.696624E-01  2.721244E+00

 displacements (vx,vy,vz) for set SENSOR and time  0.3945312E-02

      7572 -2.539675E-02  1.377325E-01  1.780164E+00

 displacements (vx,vy,vz) for set SENSOR and time  0.3984375E-02

      7572  7.337680E-03  6.803410E-02  9.424082E-01

 displacements (vx,vy,vz) for set SENSOR and time  0.4023437E-02

      7572  4.696115E-03  1.121432E-02  1.330902E-01

 displacements (vx,vy,vz) for set SENSOR and time  0.4062500E-02

      7572 -4.988251E-04  1.358303E-02 -6.081587E-01

 displacements (vx,vy,vz) for set SENSOR and time  0.4101562E-02

      7572  2.884942E-02  5.040793E-02 -1.098752E+00

 displacements (vx,vy,vz) for set SENSOR and time  0.4140625E-02

      7572  7.007788E-02  6.676057E-02 -1.401774E+00

 displacements (vx,vy,vz) for set SENSOR and time  0.4179687E-02

      7572  1.093616E-01  3.539349E-02 -1.689618E+00

 displacements (vx,vy,vz) for set SENSOR and time  0.4218750E-02

      7572  1.707120E-01 -2.908927E-02 -1.972104E+00

 displacements (vx,vy,vz) for set SENSOR and time  0.4257812E-02

      7572  2.404170E-01 -7.973120E-02 -2.230887E+00

 displacements (vx,vy,vz) for set SENSOR and time  0.4296875E-02

      7572  2.746230E-01 -7.066263E-02 -2.483488E+00

 displacements (vx,vy,vz) for set SENSOR and time  0.4335937E-02

      7572  2.596771E-01  8.168548E-03 -2.717939E+00

 displacements (vx,vy,vz) for set SENSOR and time  0.4375000E-02

      7572  1.935376E-01  1.231879E-01 -2.927419E+00

 displacements (vx,vy,vz) for set SENSOR and time  0.4414062E-02

      7572  9.601128E-02  2.097771E-01 -3.039364E+00

 displacements (vx,vy,vz) for set SENSOR and time  0.4453125E-02

