
     E I G E N V A L U E   O U T P U T

 MODE NO    EIGENVALUE                       FREQUENCY   
                                     REAL PART            IMAGINARY PART
                           (RAD/TIME)      (CYCLES/TIME     (RAD/TIME)

MODE NO.   X-COMPONENT     Y-COMPONENT     Z-COMPONENT     X-ROTATION      Y-ROTATION      Z-ROTATION

      1   0.6042623E-29   0.8684439E-30   0.1191610E-03   0.1743616E+01   0.7831423E+00   0.2022689E-24
      2   0.2492377E-29   0.4340394E-32   0.5375624E-04   0.1873663E+01   0.6690264E+01   0.1745516E-24
      3   0.2797067E-28   0.8326283E-29   0.2572723E-04   0.3514810E-01   0.2198442E+01   0.9149299E-24
      4   0.8014227E-28   0.4419255E-28   0.5037328E-05   0.2032045E-01   0.1382665E-02   0.1519417E-23
      5   0.1164503E-27   0.4870623E-28   0.2500024E-04   0.2795562E-01   0.1852001E+01   0.2947798E-23
      6   0.2855302E-28   0.2496511E-28   0.1668874E-05   0.5085774E-02   0.3821790E+00   0.4161129E-24
      7   0.7751310E-30   0.1728934E-29   0.7874239E-05   0.2305463E-01   0.3744646E+00   0.6743728E-27
      8   0.3581026E-29   0.5240216E-30   0.6615463E-05   0.4741382E-02   0.3295902E+00   0.1323971E-24
      9   0.7342032E-28   0.1265381E-28   0.1170595E-05   0.1180060E-01   0.6385497E-01   0.3026856E-23
     10   0.5860741E-28   0.3652415E-28   0.6937441E-07   0.7556786E-05   0.2817182E-02   0.1245525E-23
     11   0.1489904E-27   0.4952282E-28   0.3394590E-05   0.7032270E-02   0.2302478E+00   0.4685321E-23
     12   0.1457169E-28   0.3071046E-30   0.2876564E-05   0.2542908E-02   0.2225448E+00   0.9038982E-24
     13   0.6235778E-27   0.2757155E-27   0.1873609E-06   0.3029341E-04   0.6258004E-02   0.1488400E-22
     14   0.7823374E-04   0.3494840E-04   0.2368142E-28   0.3885639E-25   0.3658266E-23   0.1880683E+01
     15   0.9601915E-27   0.3606665E-27   0.8404702E-06   0.6225587E-03   0.1012599E-01   0.2534107E-22
     16   0.6570712E-28   0.3538893E-28   0.7128208E-06   0.6914528E-03   0.6120658E-01   0.1416277E-23
     17   0.1575968E-28   0.2081803E-31   0.1495932E-07   0.4348461E-03   0.2433235E-03   0.7228726E-24
     18   0.8638778E-28   0.3521887E-28   0.2490086E-05   0.2783266E-02   0.1700562E+00   0.1571804E-23
     19   0.1676464E-28   0.1272283E-28   0.2143238E-07   0.7819657E-04   0.3370356E-02   0.2151206E-24
     20   0.4921551E-30   0.2871725E-29   0.1931036E-05   0.3344306E-02   0.1135059E+00   0.2739633E-27
     21   0.1212262E-28   0.6055963E-29   0.1386636E-06   0.7910632E-04   0.3193429E-01   0.2492977E-24
     22   0.8543031E-29   0.7661841E-30   0.2645538E-05   0.2289932E-02   0.1847910E+00   0.4487911E-24
     23   0.3946992E-29   0.1070929E-28   0.6513158E-07   0.1271853E-03   0.1029264E-01   0.6042309E-27
     24   0.1365305E-28   0.5753626E-29   0.1177530E-06   0.2501161E-04   0.1509745E-02   0.2966221E-24
     25   0.6790717E-29   0.1691418E-29   0.1042756E-08   0.2630918E-05   0.2304608E-02   0.1745528E-24
     26   0.1665889E-30   0.1660280E-28   0.1100520E-06   0.1132019E-04   0.1032728E-01   0.2863837E-24
     27   0.1267459E-28   0.3841240E-29   0.1917597E-06   0.8460393E-05   0.7070663E-02   0.1019013E-23
     28   0.1906900E-28   0.3329008E-29   0.2342276E-06   0.1135526E-03   0.1154950E-01   0.1283757E-23
     29   0.8410356E-29   0.1427628E-28   0.6754583E-06   0.6996601E-03   0.4413799E-01   0.1014740E-23
     30   0.6288127E-29   0.1207248E-28   0.2417499E-06   0.4137069E-04   0.1428380E-01   0.1082779E-23
TOTAL     0.7823374E-04   0.3494840E-04   0.2629713E-03   0.3766352E+01   0.1381390E+02   0.1880683E+01

     T O T A L   E F F E C T I V E   M A S S

MODE NO.   X-COMPONENT     Y-COMPONENT     Z-COMPONENT     X-ROTATION      Y-ROTATION      Z-ROTATION

          0.2751498E-03   0.2751498E-03   0.2751498E-03   0.3774974E+01   0.1459409E+02   0.1836865E+02


                    E I G E N V A L U E    N U M B E R     1


 displacements (vx,vy,vz) for set OBSERVATION and time  0.1000000E+01

      2618  1.004316E+00 -6.466562E-01  8.104951E+01
      2634  6.844393E-01 -5.253208E-01  2.199701E+01
      2658  4.843927E-02 -1.414000E-01  1.379187E+00
      2682  1.324441E-01  1.324201E-02 -3.240741E+00
      2895  4.630129E-01 -4.641976E-01  2.003794E+01
      3116  1.053568E+00 -6.159941E-01  1.235283E+02
      3132  8.235626E-01 -5.244315E-01  5.889084E+01
      3156  3.890408E-01 -3.002307E-01  1.882054E+01
      3180  2.256815E-01 -1.039707E-01 -3.306119E-02

                    E I G E N V A L U E    N U M B E R     2


 displacements (vx,vy,vz) for set OBSERVATION and time  0.1000000E+01

      2618  9.643975E-01  8.075510E-01  5.961192E+01
      2634  5.473366E-01  5.176250E-01  5.470791E+00
      2658  4.114020E-02  6.217949E-01 -6.552513E+00
      2682  2.561337E-01  9.202821E-01 -1.869263E+01
      2895  2.577984E-01  9.857333E-01 -3.048984E+01
      3116  8.612784E-01  1.063296E+00 -3.341040E+00
      3132  5.589694E-01  1.112315E+00 -5.194620E+01
      3156  3.447737E-01  1.344863E+00 -7.999713E+01
      3180  3.604696E-01  1.483906E+00 -1.039247E+02

                    E I G E N V A L U E    N U M B E R     3


 displacements (vx,vy,vz) for set OBSERVATION and time  0.1000000E+01

      2618 -1.412589E+00 -1.579194E+00 -8.868234E+01
      2634 -7.579743E-01 -6.741964E-01 -9.604954E+00
      2658  1.436744E-01 -6.450729E-02  9.866954E-01
      2682  1.142567E+00  8.565533E-01 -3.750659E+01
      2895  2.534899E-01 -5.725125E-01  1.894745E+01
      3116 -7.914547E-01 -1.883318E+00  2.877995E+01
      3132  1.185176E-01 -1.197802E+00  5.507004E+01
      3156  1.192375E+00 -2.299546E-01  8.668094E+00
      3180  1.709606E+00  6.699698E-01 -9.237090E+01

                    E I G E N V A L U E    N U M B E R     4


 displacements (vx,vy,vz) for set OBSERVATION and time  0.1000000E+01

      2618  8.452406E-02  1.955266E+00  6.157156E+01
      2634  7.394382E-01 -9.771872E-02  2.974013E+01
      2658  9.293079E-02 -6.045592E-01  6.704290E+00
      2682  1.977361E+00  2.545407E-01 -4.943303E+01
      2895 -2.923134E-02 -9.855413E-01  4.094272E+01
      3116 -1.806746E+00  1.804667E+00 -6.891387E+01
      3132 -1.282617E+00 -2.365650E-01  4.309695E+01
      3156  5.166720E-01 -1.270315E+00  7.458237E+01
      3180  2.313923E+00 -8.942360E-01 -2.723585E+01

                    E I G E N V A L U E    N U M B E R     5


 displacements (vx,vy,vz) for set OBSERVATION and time  0.1000000E+01

      2618  1.543762E+00 -8.325385E-01 -1.535430E+01
      2634 -8.081020E-01  5.069316E-01 -3.906742E+01
      2658 -1.331645E-01  6.842717E-02 -2.410405E-01
      2682  3.485910E+00 -3.590540E-01 -8.708407E+01
      2895 -1.017436E+00  4.707534E-01 -3.112711E+01
      3116  2.820819E+00 -3.046678E-01  2.578679E+01
      3132 -2.509412E-01  4.468910E-01 -7.344873E+01
      3156 -1.476377E+00 -7.451689E-01  1.451847E+01
      3180  1.307258E+00 -2.802468E+00  2.621520E+01

                    E I G E N V A L U E    N U M B E R     6


 displacements (vx,vy,vz) for set OBSERVATION and time  0.1000000E+01

      2618 -3.018460E+00  5.698789E-01  5.059045E+00
