
      2895 -5.057917E-02  2.839388E-01 -9.491301E+00

 displacements (vx,vy,vz) for set SENSOR and time  0.3406250E-01

      2895 -6.252280E-02  3.037150E-01 -1.004568E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.3421875E-01

      2895 -7.068042E-02  3.101409E-01 -1.028328E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.3437500E-01

      2895 -7.442367E-02  3.021207E-01 -1.021865E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.3453125E-01

      2895 -7.415831E-02  2.827923E-01 -9.930063E+00

 displacements (vx,vy,vz) for set SENSOR and time  0.3468750E-01

      2895 -7.101171E-02  2.582427E-01 -9.517844E+00

 displacements (vx,vy,vz) for set SENSOR and time  0.3484375E-01

      2895 -6.618285E-02  2.353376E-01 -9.066610E+00

