
 displacements (vx,vy,vz) for set SENSOR and time  0.3406250E-01

      2895  8.173027E-02  7.343108E-02 -3.152017E+00

 displacements (vx,vy,vz) for set SENSOR and time  0.3421875E-01

      2895  8.738466E-02  6.228882E-02 -3.057514E+00

 displacements (vx,vy,vz) for set SENSOR and time  0.3437500E-01

      2895  8.235687E-02  4.930964E-02 -2.976486E+00

 displacements (vx,vy,vz) for set SENSOR and time  0.3453125E-01

      2895  6.588763E-02  3.709665E-02 -2.907766E+00

 displacements (vx,vy,vz) for set SENSOR and time  0.3468750E-01

      2895  3.967785E-02  2.771386E-02 -2.825512E+00

 displacements (vx,vy,vz) for set SENSOR and time  0.3484375E-01

      2895  7.700390E-03  2.215939E-02 -2.683742E+00

 displacements (vx,vy,vz) for set SENSOR and time  0.3500000E-01

