

      2895  1.636850E-01  4.557943E-01 -1.535647E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.7421875E-01

      2895  1.729398E-01  4.507591E-01 -1.526732E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.7437500E-01

      2895  1.787434E-01  4.449590E-01 -1.515189E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.7453125E-01

      2895  1.807497E-01  4.392690E-01 -1.500574E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.7468750E-01

      2895  1.789592E-01  4.345185E-01 -1.482196E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.7484375E-01

      2895  1.737366E-01  4.312507E-01 -1.459323E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.7500000E-01

      2895  1.658401E-01  4.295514E-01 -1.431525E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.7515625E-01

      2895  1.564224E-01  4.290093E-01 -1.399068E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.7531250E-01

      2895  1.469590E-01  4.288315E-01 -1.363233E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.7546875E-01

      2895  1.390817E-01  4.280868E-01 -1.326375E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.7562500E-01

      2895  1.343278E-01  4.260098E-01 -1.291612E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.7578125E-01

      2895  1.338595E-01  4.222721E-01 -1.262185E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.7593750E-01

      2895  1.382259E-01  4.171344E-01 -1.240643E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.7609375E-01

      2895  1.472418E-01  4.114215E-01 -1.228167E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.7625000E-01

      2895  1.600271E-01  4.063167E-01 -1.224267E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.7640625E-01

      2895  1.752066E-01  4.030289E-01 -1.226992E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.7656250E-01

      2895  1.912234E-01  4.024292E-01 -1.233562E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.7671875E-01

      2895  2.066826E-01  4.047745E-01 -1.241182E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.7687500E-01

      2895  2.206361E-01  4.096092E-01 -1.247708E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.7703125E-01

      2895  2.327296E-01  4.158835E-01 -1.251936E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.7718750E-01

      2895  2.431777E-01  4.222534E-01 -1.253477E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.7734375E-01

      2895  2.525798E-01  4.274633E-01 -1.252350E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.7750000E-01

      2895  2.616373E-01  4.306857E-01 -1.248585E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.7765625E-01

      2895  2.708619E-01  4.317064E-01 -1.242055E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.7781250E-01

      2895  2.803662E-01  4.309031E-01 -1.232640E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.7796875E-01

      2895  2.898017E-01  4.290412E-01 -1.220611E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.7812500E-01

      2895  2.984611E-01  4.269744E-01 -1.206982E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.7828125E-01

      2895  3.055091E-01  4.253663E-01 -1.193563E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.7843750E-01

      2895  3.102633E-01  4.245285E-01 -1.182596E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.7859375E-01

      2895  3.124313E-01  4.244142E-01 -1.176048E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.7875000E-01

      2895  3.122274E-01  4.247409E-01 -1.174830E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.7890625E-01

      2895  3.103347E-01  4.251657E-01 -1.178289E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.7906250E-01

      2895  3.077291E-01  4.254259E-01 -1.184208E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.7921875E-01

      2895  3.054293E-01  4.253886E-01 -1.189384E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.7937500E-01

      2895  3.042516E-01  4.250043E-01 -1.190575E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.7953125E-01

      2895  3.046412E-01  4.242110E-01 -1.185505E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.7968750E-01

      2895  3.066153E-01  4.228604E-01 -1.173550E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.7984375E-01

      2895  3.098104E-01  4.207230E-01 -1.155903E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.8000000E-01

      2895  3.135971E-01  4.175882E-01 -1.135178E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.8015625E-01

      2895  3.172105E-01  4.134221E-01 -1.114658E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.8031250E-01

      2895  3.198597E-01  4.085082E-01 -1.097444E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.8046875E-01

      2895  3.208030E-01  4.034930E-01 -1.085793E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.8062500E-01

      2895  3.193983E-01  3.992887E-01 -1.080793E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.8078125E-01

      2895  3.151514E-01  3.968419E-01 -1.082388E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.8093750E-01

      2895  3.077756E-01  3.968338E-01 -1.089645E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.8109375E-01

      2895  2.972587E-01  3.994119E-01 -1.101127E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.8125000E-01

      2895  2.839125E-01  4.040551E-01 -1.115230E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.8140625E-01

      2895  2.683763E-01  4.096340E-01 -1.130432E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.8156250E-01

      2895  2.515496E-01  4.146686E-01 -1.145447E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.8171875E-01

      2895  2.344592E-01  4.177163E-01 -1.159314E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.8187500E-01

      2895  2.180875E-01  4.177806E-01 -1.171447E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.8203125E-01

      2895  2.032081E-01  4.146127E-01 -1.181649E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.8218750E-01

      2895  1.902761E-01  4.088121E-01 -1.190088E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.8234375E-01

      2895  1.794012E-01  4.016865E-01 -1.197226E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.8250000E-01

      2895  1.704047E-01  3.949090E-01 -1.203714E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.8265625E-01

      2895  1.629350E-01  3.900701E-01 -1.210269E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.8281250E-01

      2895  1.566017E-01  3.882573E-01 -1.217559E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.8296875E-01

      2895  1.510864E-01  3.897847E-01 -1.226098E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.8312500E-01

      2895  1.462042E-01  3.941473E-01 -1.236152E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.8328125E-01

      2895  1.419054E-01  4.002010E-01 -1.247633E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.8343750E-01

      2895  1.382280E-01  4.065019E-01 -1.260000E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.8359375E-01

      2895  1.352206E-01  4.116898E-01 -1.272211E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.8375000E-01

      2895  1.328605E-01  4.147983E-01 -1.282777E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.8390625E-01

      2895  1.309890E-01  4.154098E-01 -1.289988E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.8406250E-01

      2895  1.292830E-01  4.136346E-01 -1.292300E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.8421875E-01

      2895  1.272742E-01  4.099569E-01 -1.288799E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.8437500E-01

      2895  1.244183E-01  4.050285E-01 -1.279602E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.8453125E-01

      2895  1.202069E-01  3.994947E-01 -1.266018E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.8468750E-01

      2895  1.142987E-01  3.939054E-01 -1.250374E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.8484375E-01

      2895  1.066387E-01  3.887138E-01 -1.235492E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.8500000E-01

      2895  9.752912E-02  3.843216E-01 -1.223972E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.8515625E-01

      2895  8.762213E-02  3.811131E-01 -1.217511E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.8531250E-01

      2895  7.782587E-02  3.794297E-01 -1.216477E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.8546875E-01

      2895  6.913880E-02  3.794803E-01 -1.219895E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.8562500E-01

      2895  6.245074E-02  3.812210E-01 -1.225832E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.8578125E-01

      2895  5.836136E-02  3.842674E-01 -1.232030E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.8593750E-01

      2895  5.706224E-02  3.878987E-01 -1.236548E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.8609375E-01

      2895  5.830970E-02  3.911815E-01 -1.238190E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.8625000E-01

      2895  6.148879E-02  3.931903E-01 -1.236615E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.8640625E-01

      2895  6.574436E-02  3.932611E-01 -1.232135E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.8656250E-01

      2895  7.014139E-02  3.911917E-01 -1.225362E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.8671875E-01

      2895  7.381655E-02  3.873150E-01 -1.216884E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.8687500E-01

      2895  7.609482E-02  3.824131E-01 -1.207094E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.8703125E-01

      2895  7.655973E-02  3.774913E-01 -1.196231E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.8718750E-01

      2895  7.507931E-02  3.734798E-01 -1.184546E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.8734375E-01

      2895  7.179489E-02  3.709527E-01 -1.172461E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.8750000E-01

      2895  6.708018E-02  3.699509E-01 -1.160603E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.8765625E-01

      2895  6.147478E-02  3.699595E-01 -1.149666E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.8781250E-01

      2895  5.559667E-02  3.700457E-01 -1.140132E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.8796875E-01

      2895  5.004197E-02  3.691119E-01 -1.131998E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.8812500E-01

      2895  4.528732E-02  3.661921E-01 -1.124605E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.8828125E-01

      2895  4.161508E-02  3.607034E-01 -1.116691E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.8843750E-01

      2895  3.907990E-02  3.525863E-01 -1.106650E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.8859375E-01

      2895  3.752568E-02  3.422991E-01 -1.092920E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.8875000E-01

      2895  3.664686E-02  3.306745E-01 -1.074386E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.8890625E-01

      2895  3.607400E-02  3.186891E-01 -1.050655E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.8906250E-01

      2895  3.545631E-02  3.072136E-01 -1.022146E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.8921875E-01

      2895  3.451712E-02  2.968180E-01 -9.899587E+00

 displacements (vx,vy,vz) for set SENSOR and time  0.8937500E-01

      2895  3.307095E-02  2.876801E-01 -9.555929E+00

 displacements (vx,vy,vz) for set SENSOR and time  0.8953125E-01

      2895  3.100638E-02  2.796097E-01 -9.205943E+00

 displacements (vx,vy,vz) for set SENSOR and time  0.8968750E-01

      2895  2.825156E-02  2.721667E-01 -8.862214E+00

 displacements (vx,vy,vz) for set SENSOR and time  0.8984375E-01

      2895  2.474217E-02  2.648175E-01 -8.532144E+00

 displacements (vx,vy,vz) for set SENSOR and time  0.9000000E-01

      2895  2.040596E-02  2.570759E-01 -8.217092E+00

 displacements (vx,vy,vz) for set SENSOR and time  0.9015625E-01

      2895  1.516620E-02  2.485845E-01 -7.913049E+00

 displacements (vx,vy,vz) for set SENSOR and time  0.9031250E-01

      2895  8.955665E-03  2.391267E-01 -7.612542E+00

 displacements (vx,vy,vz) for set SENSOR and time  0.9046875E-01

      2895  1.728484E-03  2.285894E-01 -7.307201E+00

 displacements (vx,vy,vz) for set SENSOR and time  0.9062500E-01

      2895 -6.538997E-03  2.169172E-01 -6.990219E+00

 displacements (vx,vy,vz) for set SENSOR and time  0.9078125E-01

      2895 -1.585786E-02  2.040928E-01 -6.657993E+00

 displacements (vx,vy,vz) for set SENSOR and time  0.9093750E-01

      2895 -2.623702E-02  1.901624E-01 -6.310441E+00

 displacements (vx,vy,vz) for set SENSOR and time  0.9109375E-01

      2895 -3.768101E-02  1.752910E-01 -5.949964E+00

 displacements (vx,vy,vz) for set SENSOR and time  0.9125000E-01

      2895 -5.016677E-02  1.598106E-01 -5.579514E+00

 displacements (vx,vy,vz) for set SENSOR and time  0.9140625E-01

      2895 -6.360176E-02  1.442190E-01 -5.200586E+00

 displacements (vx,vy,vz) for set SENSOR and time  0.9156250E-01

      2895 -7.777810E-02  1.291032E-01 -4.812051E+00

 displacements (vx,vy,vz) for set SENSOR and time  0.9171875E-01

      2895 -9.234425E-02  1.149982E-01 -4.410405E+00

 displacements (vx,vy,vz) for set SENSOR and time  0.9187500E-01

      2895 -1.068132E-01  1.022196E-01 -3.991409E+00

 displacements (vx,vy,vz) for set SENSOR and time  0.9203125E-01

      2895 -1.206147E-01  9.073736E-02 -3.552460E+00

 displacements (vx,vy,vz) for set SENSOR and time  0.9218750E-01

      2895 -1.331835E-01  8.014186E-02 -3.094630E+00

 displacements (vx,vy,vz) for set SENSOR and time  0.9234375E-01

      2895 -1.440612E-01  6.973134E-02 -2.623367E+00

 displacements (vx,vy,vz) for set SENSOR and time  0.9250000E-01

      2895 -1.529827E-01  5.870010E-02 -2.147412E+00

 displacements (vx,vy,vz) for set SENSOR and time  0.9265625E-01

      2895 -1.599236E-01  4.636981E-02 -1.676226E+00

 displacements (vx,vy,vz) for set SENSOR and time  0.9281250E-01

      2895 -1.650958E-01  3.238616E-02 -1.216948E+00

 displacements (vx,vy,vz) for set SENSOR and time  0.9296875E-01

      2895 -1.688944E-01  1.681371E-02 -7.721364E-01

 displacements (vx,vy,vz) for set SENSOR and time  0.9312500E-01

      2895 -1.718144E-01  9.687900E-05 -3.392688E-01

 displacements (vx,vy,vz) for set SENSOR and time  0.9328125E-01

      2895 -1.743579E-01 -1.709712E-02  8.779038E-02

 displacements (vx,vy,vz) for set SENSOR and time  0.9343750E-01

      2895 -1.769550E-01 -3.409655E-02  5.159866E-01

 displacements (vx,vy,vz) for set SENSOR and time  0.9359375E-01

      2895 -1.799112E-01 -5.042803E-02  9.501618E-01

 displacements (vx,vy,vz) for set SENSOR and time  0.9375000E-01

      2895 -1.833835E-01 -6.593632E-02  1.391282E+00

 displacements (vx,vy,vz) for set SENSOR and time  0.9390625E-01

      2895 -1.873822E-01 -8.078574E-02  1.836530E+00

 displacements (vx,vy,vz) for set SENSOR and time  0.9406250E-01

      2895 -1.917884E-01 -9.535177E-02  2.281128E+00

 displacements (vx,vy,vz) for set SENSOR and time  0.9421875E-01

      2895 -1.963791E-01 -1.100491E-01  2.720983E+00

 displacements (vx,vy,vz) for set SENSOR and time  0.9437500E-01

      2895 -2.008546E-01 -1.251613E-01  3.154905E+00

 displacements (vx,vy,vz) for set SENSOR and time  0.9453125E-01

      2895 -2.048683E-01 -1.407325E-01  3.585337E+00

 displacements (vx,vy,vz) for set SENSOR and time  0.9468750E-01

      2895 -2.080586E-01 -1.565538E-01  4.017275E+00

 displacements (vx,vy,vz) for set SENSOR and time  0.9484375E-01

      2895 -2.100856E-01 -1.722413E-01  4.455846E+00

 displacements (vx,vy,vz) for set SENSOR and time  0.9500000E-01

      2895 -2.106707E-01 -1.873719E-01  4.903614E+00

 displacements (vx,vy,vz) for set SENSOR and time  0.9515625E-01

      2895 -2.096372E-01 -2.016237E-01  5.358824E+00

 displacements (vx,vy,vz) for set SENSOR and time  0.9531250E-01

      2895 -2.069445E-01 -2.148725E-01  5.815337E+00

 displacements (vx,vy,vz) for set SENSOR and time  0.9546875E-01

      2895 -2.027104E-01 -2.272166E-01  6.264362E+00

 displacements (vx,vy,vz) for set SENSOR and time  0.9562500E-01

      2895 -1.972138E-01 -2.389284E-01  6.697340E+00

 displacements (vx,vy,vz) for set SENSOR and time  0.9578125E-01

      2895 -1.908740E-01 -2.503621E-01  7.108947E+00

 displacements (vx,vy,vz) for set SENSOR and time  0.9593750E-01

      2895 -1.842082E-01 -2.618528E-01  7.499208E+00

 displacements (vx,vy,vz) for set SENSOR and time  0.9609375E-01

      2895 -1.777693E-01 -2.736479E-01  7.874081E+00

 displacements (vx,vy,vz) for set SENSOR and time  0.9625000E-01

      2895 -1.720769E-01 -2.858862E-01  8.244458E+00

 displacements (vx,vy,vz) for set SENSOR and time  0.9640625E-01

      2895 -1.675505E-01 -2.986246E-01  8.623985E+00

 displacements (vx,vy,vz) for set SENSOR and time  0.9656250E-01

      2895 -1.644606E-01 -3.118875E-01  9.026401E+00

 displacements (vx,vy,vz) for set SENSOR and time  0.9671875E-01

      2895 -1.629044E-01 -3.257090E-01  9.463066E+00

 displacements (vx,vy,vz) for set SENSOR and time  0.9687500E-01

      2895 -1.628121E-01 -3.401426E-01  9.941176E+00

 displacements (vx,vy,vz) for set SENSOR and time  0.9703125E-01

      2895 -1.639772E-01 -3.552338E-01  1.046289E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.9718750E-01

      2895 -1.661029E-01 -3.709657E-01  1.102536E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.9734375E-01

      2895 -1.688494E-01 -3.872087E-01  1.162158E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.9750000E-01

      2895 -1.718729E-01 -4.037036E-01  1.224171E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.9765625E-01

      2895 -1.748492E-01 -4.200964E-01  1.287474E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.9781250E-01

      2895 -1.774854E-01 -4.360223E-01  1.351005E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.9796875E-01

      2895 -1.795255E-01 -4.512150E-01  1.413870E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.9812500E-01

      2895 -1.807605E-01 -4.656017E-01  1.475414E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.9828125E-01

      2895 -1.810458E-01 -4.793476E-01  1.535239E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.9843750E-01

      2895 -1.803255E-01 -4.928259E-01  1.593164E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.9859375E-01

      2895 -1.786526E-01 -5.065159E-01  1.649168E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.9875000E-01

      2895 -1.761941E-01 -5.208576E-01  1.703330E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.9890625E-01

      2895 -1.732111E-01 -5.361055E-01  1.755786E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.9906250E-01

      2895 -1.700125E-01 -5.522290E-01  1.806690E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.9921875E-01

      2895 -1.668952E-01 -5.688921E-01  1.856180E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.9937500E-01

      2895 -1.640862E-01 -5.855199E-01  1.904303E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.9953125E-01

      2895 -1.617083E-01 -6.014342E-01  1.950921E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.9968750E-01

      2895 -1.597806E-01 -6.160179E-01  1.995614E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.9984375E-01

      2895 -1.582540E-01 -6.288595E-01  2.037634E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.1000000E+00

      2895 -1.570657E-01 -6.398382E-01  2.075949E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.1001563E+00

      2895 -1.561899E-01 -6.491273E-01  2.109417E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.1003125E+00

      2895 -1.556600E-01 -6.571193E-01  2.137057E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.1004687E+00

      2895 -1.555510E-01 -6.643020E-01  2.158341E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.1006250E+00

      2895 -1.559236E-01 -6.711230E-01  2.173422E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.1007813E+00

      2895 -1.567528E-01 -6.778856E-01  2.183188E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.1009375E+00

      2895 -1.578683E-01 -6.847009E-01  2.189124E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.1010937E+00

      2895 -1.589366E-01 -6.915027E-01  2.192995E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.1012500E+00

      2895 -1.594980E-01 -6.981093E-01  2.196452E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.1014063E+00

      2895 -1.590560E-01 -7.043044E-01  2.200674E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.1015625E+00

      2895 -1.571948E-01 -7.099033E-01  2.206176E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.1017187E+00

      2895 -1.536903E-01 -7.147871E-01  2.212804E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.1018750E+00

      2895 -1.485803E-01 -7.188982E-01  2.219919E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.1020313E+00

      2895 -1.421720E-01 -7.222131E-01  2.226685E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.1021875E+00

      2895 -1.349828E-01 -7.247136E-01  2.232348E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.1023437E+00

      2895 -1.276311E-01 -7.263782E-01  2.236441E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.1025000E+00

      2895 -1.207087E-01 -7.272011E-01  2.238852E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.1026563E+00

      2895 -1.146687E-01 -7.272307E-01  2.239788E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.1028125E+00

      2895 -1.097572E-01 -7.266056E-01  2.239675E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.1029687E+00

      2895 -1.060019E-01 -7.255634E-01  2.239045E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.1031250E+00

      2895 -1.032527E-01 -7.244075E-01  2.238446E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.1032813E+00

      2895 -1.012563E-01 -7.234329E-01  2.238386E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.1034375E+00

      2895 -9.973705E-02 -7.228350E-01  2.239272E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.1035937E+00

      2895 -9.846092E-02 -7.226321E-01  2.241345E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.1037500E+00

      2895 -9.726468E-02 -7.226350E-01  2.244594E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.1039063E+00

      2895 -9.604928E-02 -7.224779E-01  2.248672E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.1040625E+00

      2895 -9.474685E-02 -7.217065E-01  2.252843E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.1042187E+00

      2895 -9.327980E-02 -7.198962E-01  2.256015E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.1043750E+00

      2895 -9.153165E-02 -7.167610E-01  2.256862E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.1045313E+00

      2895 -8.934294E-02 -7.122206E-01  2.254022E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.1046875E+00

      2895 -8.653517E-02 -7.064060E-01  2.246335E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.1048437E+00

      2895 -8.295437E-02 -6.996049E-01  2.233053E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.1050000E+00

      2895 -7.851828E-02 -6.921725E-01  2.213983E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.1051563E+00

      2895 -7.325002E-02 -6.844358E-01  2.189515E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.1053125E+00

      2895 -6.728663E-02 -6.766247E-01  2.160545E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.1054688E+00

      2895 -6.086093E-02 -6.688440E-01  2.128304E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.1056250E+00

      2895 -5.426521E-02 -6.610888E-01  2.094144E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.1057813E+00

      2895 -4.781132E-02 -6.532886E-01  2.059307E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.1059375E+00

      2895 -4.180085E-02 -6.453595E-01  2.024736E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.1060938E+00

      2895 -3.651211E-02 -6.372453E-01  1.990951E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.1062500E+00

      2895 -3.220046E-02 -6.289372E-01  1.958016E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.1064063E+00

      2895 -2.910008E-02 -6.204717E-01  1.925610E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.1065625E+00

      2895 -2.741326E-02 -6.119138E-01  1.893180E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.1067188E+00

      2895 -2.727867E-02 -6.033370E-01  1.860154E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.1068750E+00

      2895 -2.872151E-02 -5.948100E-01  1.826155E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.1070313E+00

      2895 -3.160099E-02 -5.863934E-01  1.791155E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.1071875E+00

      2895 -3.557811E-02 -5.781443E-01  1.755537E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.1073438E+00

      2895 -4.012534E-02 -5.701224E-01  1.720028E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.1075000E+00

      2895 -4.458875E-02 -5.623908E-01  1.685539E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.1076563E+00

      2895 -4.829583E-02 -5.550059E-01  1.652956E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.1078125E+00

      2895 -5.068511E-02 -5.479967E-01  1.622941E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.1079688E+00
